,0
ontology#J%C3%BCrg-Jenatsch,10721
ontology#J%C3%BCrg-Jenatsch-is-Politician-in-Switzerland-between-1596-1639,10722
ontology#J%C3%BCrgen-Habermas,10723
ontology#J%C3%BCrgen-Moltmann,10724
ontology#J%C3%BCrgen-Moltmann-is-Theologian-between-1926-,10725
ontology#J%C3%BCrgen-Prochnow,10726
ontology#J%C3%BCrgen-Prochnow-is-Actor-in-Germany-between-1941-,10727
ontology#J%EF%BF%BDn-Kad%EF%BF%BD,10728
ontology#J%EF%BF%BDn-Kad%EF%BF%BDr,10729
ontology#J-B-S-Haldane,10730
ontology#J-B-S-Haldane-is-Scientist-between-1892-1964,10731
ontology#J-Georg-Bednorz,10732
ontology#J-Georg-Bednorz-is-Scientist-in-Germany-between-1971-,10733
ontology#J-Hans-D-Jensen,10734
ontology#J-Hans-D-Jensen-is-Scientist-in-Germany-between-1928-1973,10735
ontology#J-J-Thomson,10736
ontology#J-J-Thomson-is-Scientist-between-1856-1940,10737
ontology#J-K-Rowling,10738
ontology#J-K-Rowling-is-Author-between-1965-,10739
ontology#J-Michael-Bishop,10740
ontology#J-Michael-Bishop-is-Scientist-between-1989-1989,10741
ontology#J-Munggenast,10742
ontology#J-Munggenast-is-Architect-in-Austria-between-1701-1741,10743
ontology#JAnez-Dem%C5%A1ar,10744
ontology#JAnez-Dem%C5%A1ar-is-Scientist-in-Slovenia-between-1971-,10745
ontology#JJ-Thomson,10746
ontology#JJ-Thomson-is-Scientist-in-United-Kingdom-of-Great-Britain-and-Ireland-between-1877-1940,10747
ontology#JM-Coetzee,10748
ontology#JM-Coetzee-is-Author-in-South-Africa-between-2003-2003,10749
ontology#JMW-Turner,10750
ontology#JMW-Turner-is-Painter-in-England-between-1775-1851,10751
ontology#Jacek-Dukaj,10752
ontology#Jacek-Dukaj-is-Author-in-Poland-between-1974-,10753
ontology#Jacek-Kaczmarski,10754
ontology#Jacek-Kaczmarski-is-Musician-in-Poland-between-1957-2004,10755
ontology#Jacint-Verdaguer,10756
ontology#Jacint-Verdaguer-is-Author-in-Catalonia-between-1845-1902,10757
ontology#Jacinto-Benavente,10758
ontology#Jacinto-Benavente-is-Author-in-Spain-between-1887-1954,10759
ontology#Jack-Jones,10760
ontology#Jack-Jones-is-Author-in-Wales-between-1884-1970,10761
ontology#Jack-S-Kilby,10762
ontology#Jack-S-Kilby-is-Scientist-between-2000-2000,10763
ontology#Jack-Sharp,10764
ontology#Jack-Sharp-is-Religious-Leader-in-England-between-1431-1431,10765
ontology#Jack-Steinberger,10766
ontology#Jack-Steinberger-is-Scientist-between-1988-1988,10767
ontology#Jacob-Amman,10768
ontology#Jacob-Amsler,10769
ontology#Jacob-Amsler-is-Scientist-in-Switzerland-between-1823-1912,10770
ontology#Jacob-Burckhardt,10771
ontology#Jacob-Burckhardt-is-Author-in-Switzerland-between-1818-1897,10772
ontology#Jacob-Magnus-Sprengtporten,10773
ontology#Jacob-Magnus-Sprengtporten-is-Military-Person-in-Sweden-between-1727-1786,10774
ontology#Jacob-van-Oudshoorn,10775
ontology#Jacob-van-Oudshoorn-is-Clerical-Leader-between-1322-1322,10776
ontology#Jacob-van-Oudshoorn-is-Prince-in-Utrecht-between-1322-1322,10777
ontology#Jacobite-Rebellion,10778
ontology#Jacobite-rebellion,10779
ontology#Jacobite-rebellion-in-Scotland,10780
ontology#Jacobites,10781
ontology#Jacobus-H-van-%27t-Hoff,10782
ontology#Jacobus-H-van-%27t-Hoff-is-Scientist-in-Netherlands-between-1873-1911,10783
ontology#Jacqueline-du-Pr%C3%A9,10784
ontology#Jacqueline-du-Pr%C3%A9-is-Musician-in-England-between-1945-1987,10785
ontology#Jacquerie,10786
ontology#Jacques-Albert-Duc-de-Broglie,10787
ontology#Jacques-Benigne-Bossuet,10788
ontology#Jacques-Chaban-Delmas,10789
ontology#Jacques-Chaban-Delmas-is-Head-of-Government-in-France-between-1969-1973,10790
ontology#Jacques-Charles-Dupont-de-l%27Eure,10791
ontology#Jacques-Charles-Dupont-de-l%27Eure-is-Head-of-Government-in-France-between-1848-1848,10792
ontology#Jacques-Chessex,10793
ontology#Jacques-Chirac,10794
ontology#Jacques-Chirac-is-Head-of-Government-in-France-between-1974-1976,10795
ontology#Jacques-Chirac-is-Head-of-Government-in-France-between-1986-1988,10796
ontology#Jacques-Chirac-is-Head-of-State-in-France-between-1995-,10797
ontology#Jacques-Doriot,10798
ontology#Jacques-Herzog,10799
ontology#Jacques-Herzog-is-Architect-in-Switzerland-between-1950-,10800
ontology#Jacques-Laffitte,10801
ontology#Jacques-Laffitte-is-Head-of-Government-in-France-between-1830-1831,10802
ontology#Jacques-Laurent-Agasse,10803
ontology#Jacques-Laurent-Agasse-is-Painter-in-Switzerland-between-1767-1849,10804
ontology#Jacques-Louis-David,10805
ontology#Jacques-Louis-Sobieski-prince-royal-de-Pologne,10806
ontology#Jacques-Louis-Sobieski-prince-royal-de-Pologne-is-Magnate-between-1667-1737,10807
ontology#Jacques-Monod,10808
ontology#Jacques-Monod-is-Scientist-in-France-between-1931-1976,10809
ontology#Jacques-V-roi-d%27Ecosse,10810
ontology#Jacques-V-roi-d%27Ecosse-is-Magnate-between-1512-1542,10811
ontology#Jacques-comte-de-Hornes,10812
ontology#Jacques-comte-de-Hornes-is-Magnate-between-1480-1530,10813
ontology#Jacques-comte-de-Ligne-et-de-Fauquemberg,10814
ontology#Jacques-comte-de-Ligne-et-de-Fauquemberg-is-Magnate-between-1502-1552,10815
ontology#Jacques-de-Bourbon-fr%C3%A8re-du-duc,10816
ontology#Jacques-de-Bourbon-fr%C3%A8re-du-duc-is-Magnate-between-1445-1468,10817
ontology#Jacques-de-Brimeu-seigneur-de-Grigny,10818
ontology#Jacques-de-Brimeu-seigneur-de-Grigny-is-Magnate-between-1401-1451,10819
ontology#Jacques-de-Gavre-seigneur-de-Frezin,10820
ontology#Jacques-de-Gavre-seigneur-de-Frezin-is-Magnate-between-1487-1537,10821
ontology#Jacques-de-Lalaing-seigneur-de-Bugincourt,10822
ontology#Jacques-de-Lalaing-seigneur-de-Bugincourt-is-Magnate-between-1421-1453,10823
ontology#Jacques-de-Luxembourg-comte-de-Gavre,10824
ontology#Jacques-de-Luxembourg-comte-de-Gavre-is-Magnate-between-1480-1530,10825
ontology#Jacques-de-Luxembourg-seigneur-de-Fiennes,10826
ontology#Jacques-de-Luxembourg-seigneur-de-Fiennes-is-Magnate-between-1443-1517,10827
ontology#Jacques-de-Luxembourg-seigneur-de-Richebourg,10828
ontology#Jacques-de-Luxembourg-seigneur-de-Richebourg-is-Magnate-between-1426-1487,10829
ontology#Jacques-de-Milly,10830
ontology#Jacques-de-Milly-is-Clerical-Leader-between-1454-1461,10831
ontology#Jacques-de-Milly-is-Prince-in-Rhodes-between-1454-1461,10832
ontology#Jacques-de-Molay,10833
ontology#Jacques-de-Molay-is-Clerical-Leader-between-1293-1314,10834
ontology#Jacques-de-Savoie-comte-de-Romont,10835
ontology#Jacques-de-Savoie-comte-de-Romont-is-Magnate-between-1436-1486,10836
ontology#Jacques-seigneur-de-Cr%C3%A8vecoeur,10837
ontology#Jadwiga-of-Anjou,10838
ontology#Jadwiga-of-Anjou-is-Queen-in-Poland-between-1383-1399,10839
ontology#Jaffa,10840
ontology#Jaffa-is-part-of-Palestine,10841
ontology#Jagellons,10842
ontology#Jagiello-of-Lithuania,10843
ontology#Jagiello-of-Lithuania-is-King-in-Poland-between-1386-1434,10844
ontology#Jagiellon-Era,10845
ontology#Jagiellon-dynasty,10846
ontology#Jaime-de-Silva-Fernandez-duke-of-Hijar,10847
ontology#Jaime-de-Silva-Fernandez-duke-of-Hijar-is-Magnate-between-1623-1700,10848
ontology#Jakob-Abbadie,10849
ontology#Jakob-Abbadie-is-Church-Reformer-in-Switzerland-between-1654-1727,10850
ontology#Jakob-Bernoulli,10851
ontology#Jakob-Bernoulli-is-Scientist-in-Switzerland-between-1654-1705,10852
ontology#Jakob-Fugger,10853
ontology#Jakob-Gallus-Petelin,10854
ontology#Jakob-Gallus-Petelin-is-Composer-in-Slovenia-between-1550-1591,10855
ontology#Jakob-Grimm,10856
ontology#Jakob-Grimm-is-Politician-in-Germany-between-1785-1863,10857
ontology#Jakob-Maria-Mierscheid,10858
ontology#Jakob-Maria-Mierscheid-is-Politician-in-Germany-between-1933-,10859
ontology#Jakob-Prandtauer,10860
ontology#Jakob-Prandtauer-is-Architect-in-Austria-between-1679-1726,10861
ontology#Jakob-Rigler,10862
ontology#Jakob-Rigler-is-Scientist-between-1929-1985,10863
ontology#Jakob-Savin%C5%A1ek,10864
ontology#Jakob-Savin%C5%A1ek-is-Sculptor-in-Slovenia-between-1922-1961,10865
ontology#Jakub-Bursa,10866
ontology#Jakub-Bursa-is-Artist-in-Bohemia-between-1813-1884,10867
ontology#Jakub-Kr%C4%8D%C3%ADn,10868
ontology#Jakub-Kr%C4%8D%C3%ADn-is-Magnate-between-1535-1604,10869
ontology#James-A-Mirrlees,10870
ontology#James-A-Mirrlees-is-Economist-between-1957-,10871
ontology#James-B-Sumner,10872
ontology#James-B-Sumner-is-Scientist-in-United-States-of-America-between-1946-1946,10873
ontology#James-Baillie,10874
ontology#James-Beattie,10875
ontology#James-Boswell,10876
ontology#James-Boswell-meets-Samuel-Johnson,10877
ontology#James-Brindley,10878
ontology#James-Brindley-is-Engineer-in-England-between-1716-1772,10879
ontology#James-Burgh,10880
ontology#James-Burnett-Lord-Monboddo,10881
ontology#James-Chadwick,10882
ontology#James-Chadwick-is-Scientist-in-United-Kingdom-of-Great-Britain-and-Ireland-between-1912-1974,10883
ontology#James-Chalmers,10884
ontology#James-Chalmers-is-Creator-in-Scotland-between-1782-1853,10885
ontology#James-Clark-Ross,10886
ontology#James-Clark-Ross-is-Discoverer-in-Scotland-between-1800-1862,10887
ontology#James-Clerk-Maxwell,10888
ontology#James-Clerk-Maxwell-is-Scientist-in-Scotland-between-1831-1879,10889
ontology#James-Cook,10890
ontology#James-Cook-is-Discoverer-in-England-between-1728-1779,10891
ontology#James-Cosmo,10892
ontology#James-Cronin,10893
ontology#James-Cronin-is-Scientist-between-1980-1980,10894
ontology#James-Dewar,10895
ontology#James-Dewar-is-Scientist-in-Scotland-between-1842-1923,10896
ontology#James-E-Meade,10897
ontology#James-E-Meade-is-Economist-between-1928-1995,10898
ontology#James-Franck,10899
ontology#James-Franck-is-Scientist-in-Germany-between-1903-1964,10900
ontology#James-H-Wilkinson,10901
ontology#James-H-Wilkinson-is-Scientist-between-1919-1986,10902
ontology#James-Hargreaves,10903
ontology#James-Hargreaves-is-Inventor-in-England-between-1720-1778,10904
ontology#James-Hepburn,10905
ontology#James-Hepburn-is-Secular-Leader-in-Scotland-between-1567-1578,10906
ontology#James-Hutton,10907
ontology#James-Hutton-is-Scientist-in-Scotland-between-1726-1797,10908
ontology#James-I%27s-last-Parliament,10909
ontology#James-I-dissolves-1611-Parliament,10910
ontology#James-I-dissolves-1622-Parliament,10911
ontology#James-I-of-England,10912
ontology#James-I-of-England-is-King-in-England-between-1603-1625,10913
ontology#James-II-King-of-England,10914
ontology#James-II-King-of-England-is-King-in-England-between-1685-1689,10915
ontology#James-II-abdicates,10916
ontology#James-II-of-England-and-VII-of-Scotland,10917
ontology#James-Ivory,10918
ontology#James-Ivory-is-Film-Maker-in-England-between-1928-,10919
ontology#James-J-Heckman,10920
ontology#James-J-Heckman-is-Economist-between-2000-2000,10921
ontology#James-Lovelock,10922
ontology#James-Lovelock-is-Scientist-in-England-between-1919-,10923
ontology#James-M-Buchanan-Jr,10924
ontology#James-M-Buchanan-Jr-is-Economist-between-1986-1986,10925
ontology#James-McCosh,10926
ontology#James-Nasmyth,10927
ontology#James-Nasmyth-is-Inventor-in-Scotland-between-1802-1890,10928
ontology#James-Pradier,10929
ontology#James-Pradier-is-Sculptor-in-Switzerland-between-1790-1852,10930
ontology#James-Prescott-Joule,10931
ontology#James-Prescott-Joule-is-Scientist-between-1818-1889,10932
ontology#James-Rainwater,10933
ontology#James-Rainwater-is-Scientist-between-1975-1975,10934
ontology#James-Ramsay-MacDonald,10935
ontology#James-Robertson-Justice,10936
ontology#James-Robertson-Justice-is-Actor-in-Scotland-between-1905-1975,10937
ontology#James-Starley,10938
ontology#James-Starley-is-Inventor-between-1831-1881,10939
ontology#James-Stirling,10940
ontology#James-Stirling-is-Architect-in-Scotland-between-1926-1992,10941
ontology#James-Thomas-Brudenell-7th-Earl-of-Cardigan,10942
ontology#James-Thomas-Brudenell-7th-Earl-of-Cardigan-is-Military-Person-in-England-between-1797-1888,10943
ontology#James-Thomson,10944
ontology#James-Tobin,10945
ontology#James-Tobin-is-Economist-between-1981-1981,10946
ontology#James-V-of-Scotland,10947
ontology#James-V-of-Scotland-is-King-in-Scotland-between-1513-1542,10948
ontology#James-Watson,10949
ontology#James-Watson-is-Scientist-in-United-States-of-America-between-1949-,10950
ontology#James-Watt,10951
ontology#James-Watt-is-Engineer-in-England-between-1737-1819,10952
ontology#James-Wolfe,10953
ontology#James-Wolfe-is-Military-Person-in-England-between-1727-1759,10954
ontology#James-of-Stewart,10955
ontology#Jan-%3Fukasiewicz,10956
ontology#Jan-%3Fukasiewicz-is-Scientist-between-1878-1956,10957
ontology#Jan-%C4%8Carek,10958
ontology#Jan-%C4%8Carek-is-Author-between-1898-1966,10959
ontology#Jan-%C5%BDelivsk%C3%BD,10960
ontology#Jan-%C5%BDelivsk%C3%BD-is-Church-Reformer-between-1422-1422,10961
ontology#Jan-%C5%BDi%C5%BEka,10962
ontology#Jan-%C5%BDi%C5%BEka-is-Military-Person-between-1360-1424,10963
ontology#Jan-Adolf-Schwarzenberg,10964
ontology#Jan-Adolf-Schwarzenberg-is-Magnate-between-1615-1683,10965
ontology#Jan-Blazej-Santini-Aichel,10966
ontology#Jan-Brueghel,10967
ontology#Jan-Buquoy,10968
ontology#Jan-Buquoy-is-Philanthropist-in-Bohemia-between-1741-1803,10969
ontology#Jan-Campanus-Vod%C5%88ansk%C3%BD,10970
ontology#Jan-Campanus-Vod%C5%88ansk%C3%BD-is-Author-in-Bohemia-between-1572-1622,10971
ontology#Jan-Evangelista-Purkyn%C4%9B,10972
ontology#Jan-Evangelista-Purkyn%C4%9B-is-Philosopher-between-1787-1869,10973
ontology#Jan-Hra%C5%A1e,10974
ontology#Jan-Hra%C5%A1e-is-Professor-between-1840-1907,10975
ontology#Jan-Hus,10976
ontology#Jan-Hus-is-Church-Reformer-between-1371-1415,10977
ontology#Jan-Hus-is-Religious-Leader-in-Bohemia-between-1369-1415,10978
ontology#Jan-Hus-is-burned-as-a-heretic,10979
ontology#Jan-I-van-Nassau,10980
ontology#Jan-I-van-Nassau-is-Clerical-Leader-between-1267-1290,10981
ontology#Jan-I-van-Nassau-is-Prince-in-Utrecht-between-1267-1290,10982
ontology#Jan-II-van-Sierck,10983
ontology#Jan-II-van-Sierck-is-Clerical-Leader-between-1290-1296,10984
ontology#Jan-II-van-Sierck-is-Prince-in-Utrecht-between-1290-1296,10985
ontology#Jan-III-Sobieski,10986
ontology#Jan-III-Sobieski-is-King-in-Poland-between-1674-1696,10987
ontology#Jan-III-van-Diest,10988
ontology#Jan-III-van-Diest-is-Clerical-Leader-between-1322-1340,10989
ontology#Jan-III-van-Diest-is-Prince-in-Utrecht-between-1322-1340,10990
ontology#Jan-IV-van-Arkel,10991
ontology#Jan-IV-van-Arkel-is-Clerical-Leader-between-1342-1364,10992
ontology#Jan-IV-van-Arkel-is-Prince-in-Utrecht-between-1342-1364,10993
ontology#Jan-Kiepura,10994
ontology#Jan-Kiepura-is-Musician-in-Poland-between-1902-1966,10995
ontology#Jan-Kochanowski,10996
ontology#Jan-Kochanowski-is-Author-in-Poland-between-1530-1584,10997
ontology#Jan-Kocianov%C3%A1,10998
ontology#Jan-Kocianov%C3%A1-is-Musician-in-Slovakia-between-1946-,10999
ontology#Jan-Masaryk,11000
ontology#Jan-Nepomuck%C3%BD,11001
ontology#Jan-Nepomuck%C3%BD-is-Saint-between-1393-1393,11002
ontology#Jan-Neruda,11003
ontology#Jan-Neruda-is-Author-between-1834-1891,11004
ontology#Jan-Pieterszoon-Coen,11005
ontology#Jan-Pieterszoon-Coen-is-Politician-in-Netherlands-between-1587-1629,11006
ontology#Jan-Pravoslav-Koubek,11007
ontology#Jan-Pravoslav-Koubek-is-Author-between-1805-1854,11008
ontology#Jan-Roh%C3%A1%C4%8D-of-Dub%C3%A9,11009
ontology#Jan-Roh%C3%A1%C4%8D-of-Dub%C3%A9-is-Military-Person-between-1437-1437,11010
ontology#Jan-Tinbergen,11011
ontology#Jan-Tinbergen-is-Economist-in-Norway-between-1924-1994,11012
ontology#Jan-V-van-Virneburg,11013
ontology#Jan-V-van-Virneburg-is-Clerical-Leader-between-1364-1371,11014
ontology#Jan-V-van-Virneburg-is-Prince-in-Utrecht-between-1364-1371,11015
ontology#Jan-Vermeer,11016
ontology#Jan-Vlastislav-Pl%C3%A1nek,11017
ontology#Jan-Vlastislav-Pl%C3%A1nek-is-Author-between-1789-1865,11018
ontology#Jan-Zrzav%C3%BD,11019
ontology#Jan-van-Eyck,11020
ontology#Jan-van-Eyck-is-Painter-in-Flanders-between-1390-1441,11021
ontology#Jane-Addams,11022
ontology#Jane-Austen,11023
ontology#Jane-Austen-is-Author-in-England-between-1775-1817,11024
ontology#Jane-Seymour,11025
ontology#Jane-Seymour-is-Queen-in-England-between-1536-1536,11026
ontology#Janet-Brown,11027
ontology#Janet-Brown-is-Actor-in-Scotland-between-1924-,11028
ontology#Janez-%3Fuk,11029
ontology#Janez-%3Fuk-is-Actor-in-Slovenia-between-1933-1964,11030
ontology#Janez-Augu%C5%A1tin-Puhar,11031
ontology#Janez-Augu%C5%A1tin-Puhar-is-Painter-in-Slovenia-between-1814-1864,11032
ontology#Janez-Bernik,11033
ontology#Janez-Bernik-is-Painter-in-Slovenia-between-1933-,11034
ontology#Janez-Boljka,11035
ontology#Janez-Boljka-is-Sculptor-in-Slovenia-between-1931-,11036
ontology#Janez-Drnov%C5%A1ek,11037
ontology#Janez-Dular,11038
ontology#Janez-Dular-is-Scientist-between-1943-,11039
ontology#Janez-Ho%3Fevar-Rifle,11040
ontology#Janez-Ho%3Fevar-Rifle-is-Actor-in-Slovenia-between-1941-,11041
ontology#Janez-Jalen,11042
ontology#Janez-Jalen-is-Author-in-Slovenia-between-1891-1966,11043
ontology#Janez-Lenassi,11044
ontology#Janez-Lenassi-is-Sculptor-in-Slovenia-between-1927-,11045
ontology#Janez-Levec,11046
ontology#Janez-Levec-is-Scientist-between-1943-,11047
ontology#Janez-Lipu%C5%A1%3Fek,11048
ontology#Janez-Lipu%C5%A1%3Fek-is-Musician-between-1914-1965,11049
ontology#Janez-Peklenik,11050
ontology#Janez-Peklenik-is-Scientist-in-Slovenia-between-1926-,11051
ontology#Janez-Puh,11052
ontology#Janez-Puh-is-Inventor-in-Slovenia-between-1862-1914,11053
ontology#Janez-Strnad,11054
ontology#Janez-Strnad-is-Scientist-between-1934-,11055
ontology#Janez-Trdina,11056
ontology#Janez-Trdina-is-Author-in-Slovenia-between-1830-1905,11057
ontology#Janez-Vajkard-Valvasor,11058
ontology#Janez-Vajkard-Valvasor-is-Magnate-in-Slovenia-between-1641-1693,11059
ontology#Jani-Golob,11060
ontology#Jani-Golob-is-Musician-in-Slovenia-between-1948-,11061
ontology#Jani-Kav%3Fi%3F,11062
ontology#Jani-Kav%3Fi%3F-is-Film-Maker-in-Slovenia-between-1923-,11063
ontology#Janko-Blaho,11064
ontology#Janko-Blaho-is-Musician-in-Slovakia-between-1901-1981,11065
ontology#Janko-Premrl-Vojko,11066
ontology#Janko-Ravnik,11067
ontology#Janko-Ravnik-is-Film-Maker-in-Slovenia-between-1891-1982,11068
ontology#Janosch,11069
ontology#Janosch-is-Painter-in-Germany-between-1931-,11070
ontology#Jansenism,11071
ontology#Janusz-A-Zajdel,11072
ontology#Janusz-A-Zajdel-is-Author-in-Poland-between-1938-1995,11073
ontology#Japan,11074
ontology#Jaroslav-Ha%C5%A1ek,11075
ontology#Jaroslav-Ha%C5%A1ek-is-Author-in-Bohemia-between-1883-1923,11076
ontology#Jaroslav-Heyrovsky,11077
ontology#Jaroslav-Heyrovsky-is-Scientist-in-Czechoslovakia-between-1911-1967,11078
ontology#Jaroslav-Seifert,11079
ontology#Jaroslav-Seifert-is-Author-in-Czechoslovakia-between-1922-1986,11080
ontology#Jaroslaw-Dabrowski,11081
ontology#Jaroslaw-Dabrowski-is-Military-Person-between-1836-1871,11082
ontology#Jasper-Tudor-earl-of-Pembroke,11083
ontology#Jean-Adam-prince-of-Liechtenstein,11084
ontology#Jean-Adam-prince-of-Liechtenstein-is-Magnate-between-1656-1712,11085
ontology#Jean-Adolphe-comte-de-Schwarzenberg,11086
ontology#Jean-Adolphe-comte-de-Schwarzenberg-is-Magnate-between-1615-1683,11087
ontology#Jean-Andr%C3%A9-Deluc,11088
ontology#Jean-Andr%C3%A9-Deluc-is-Scientist-in-Switzerland-between-1727-1817,11089
ontology#Jean-Andr%C3%A9-Doria-5th-prince-of-Melfi,11090
ontology#Jean-Andr%C3%A9-Doria-5th-prince-of-Melfi-is-Magnate-between-1570-1612,11091
ontology#Jean-Antoine-Watteau,11092
ontology#Jean-Arago,11093
ontology#Jean-Arago-is-Head-of-Government-in-France-between-1848-1848,11094
ontology#Jean-Arp,11095
ontology#Jean-Arp-is-Artist-in-Switzerland-between-1886-1966,11096
ontology#Jean-Baptiste-Borghese-2nd-prince-of-Sulmona,11097
ontology#Jean-Baptiste-Borghese-2nd-prince-of-Sulmona-is-Magnate-between-1639-1717,11098
ontology#Jean-Baptiste-Colbert,11099
ontology#Jean-Baptiste-Colbert-Marquis-de-Torcy,11100
ontology#Jean-Baptiste-Colbert-Marquis-de-Torcy-is-Foreign-Minister-in-France-between-1699-1715,11101
ontology#Jean-Baptiste-Colbert-is-Minister-in-France-between-1669-1683,11102
ontology#Jean-Baptiste-Comte-de-Vill%EF%BF%BDle,11103
ontology#Jean-Baptiste-Gaye-Vicomte-de-Martignac,11104
ontology#Jean-Baptiste-Gaye-Vicomte-de-Martignac-is-Head-of-Government-in-France-between-1828-1829,11105
ontology#Jean-Baptiste-Jourdan,11106
ontology#Jean-Baptiste-Jourdan-is-Foreign-Minister-in-France-between-1830-1830,11107
ontology#Jean-Baptiste-Lamarck,11108
ontology#Jean-Baptiste-Lamarck-is-Scientist-in-France-between-1744-1829,11109
ontology#Jean-Baptiste-Ludovisio-prince-of-Piombino,11110
ontology#Jean-Baptiste-Ludovisio-prince-of-Piombino-is-Magnate-between-1638-1699,11111
ontology#Jean-Baptiste-Lully,11112
ontology#Jean-Baptiste-Nomp%C3%A8re-Comte-de-Champagny,11113
ontology#Jean-Baptiste-Perrin,11114
ontology#Jean-Baptiste-Perrin-is-Scientist-in-France-between-1891-1942,11115
ontology#Jean-Baptiste-de-Capua-prince-of-Caspoli-et-de-Conca,11116
ontology#Jean-Bernard-Raimond,11117
ontology#Jean-Bernard-Raimond-is-Foreign-Minister-in-France-between-1986-1988,11118
